conj,infinitive,mode,pess,time
publicava,publicar,indicativo,ele/ela,pretérito imperfeito
publicamos,publicar,indicativo,nós,presente
publicámos / publicamos,publicar,indicativo,nós,pretérito perfeito
publicávamos,publicar,indicativo,nós,pretérito imperfeito
publicais,publicar,indicativo,vós,presente
publicastes,publicar,indicativo,vós,pretérito perfeito
publicáveis,publicar,indicativo,vós,pretérito imperfeito
publicam,publicar,indicativo,eles/elas,presente
publicaram,publicar,indicativo,eles/elas,pretérito perfeito
publicavam,publicar,indicativo,eles/elas,pretérito imperfeito
publicaras,publicar,indicativo,tu,pret. mais-que-perfeito
publicarás,publicar,indicativo,tu,futuro
publicarias,publicar,indicativo,tu,condicional
publicara,publicar,indicativo,ele/ela,pret. mais-que-perfeito
publicará,publicar,indicativo,ele/ela,futuro
publicaria,publicar,indicativo,ele/ela,condicional
publicáramos,publicar,indicativo,nós,pret. mais-que-perfeito
publicaremos,publicar,indicativo,nós,futuro
publicaríamos,publicar,indicativo,nós,condicional
publicáreis,publicar,indicativo,vós,pret. mais-que-perfeito
publicareis,publicar,indicativo,vós,futuro
publicaríeis,publicar,indicativo,vós,condicional
publicaram,publicar,indicativo,eles/elas,pret. mais-que-perfeito
publicarão,publicar,indicativo,eles/elas,futuro
publicariam,publicar,indicativo,eles/elas,condicional
ajudo,ajudar,indicativo,eu,presente
ajudei,ajudar,indicativo,eu,pretérito perfeito
ajudava,ajudar,indicativo,eu,pretérito imperfeito
ajudas,ajudar,indicativo,tu,presente
ajudaste,ajudar,indicativo,tu,pretérito perfeito
ajudavas,ajudar,indicativo,tu,pretérito imperfeito
ajuda,ajudar,indicativo,ele/ela,presente
ajudou,ajudar,indicativo,ele/ela,pretérito perfeito
ajudava,ajudar,indicativo,ele/ela,pretérito imperfeito
ajudamos,ajudar,indicativo,nós,presente
ajudámos / ajudamos,ajudar,indicativo,nós,pretérito perfeito
ajudávamos,ajudar,indicativo,nós,pretérito imperfeito
ajudais,ajudar,indicativo,vós,presente
ajudastes,ajudar,indicativo,vós,pretérito perfeito
ajudáveis,ajudar,indicativo,vós,pretérito imperfeito
ajudam,ajudar,indicativo,eles/elas,presente
ajudaram,ajudar,indicativo,eles/elas,pretérito perfeito
ajudavam,ajudar,indicativo,eles/elas,pretérito imperfeito
ajudaras,ajudar,indicativo,tu,pret. mais-que-perfeito
ajudarás,ajudar,indicativo,tu,futuro
ajudarias,ajudar,indicativo,tu,condicional
ajudara,ajudar,indicativo,ele/ela,pret. mais-que-perfeito
ajudará,ajudar,indicativo,ele/ela,futuro
ajudaria,ajudar,indicativo,ele/ela,condicional
ajudáramos,ajudar,indicativo,nós,pret. mais-que-perfeito
ajudaremos,ajudar,indicativo,nós,futuro
ajudaríamos,ajudar,indicativo,nós,condicional
ajudáreis,ajudar,indicativo,vós,pret. mais-que-perfeito
ajudareis,ajudar,indicativo,vós,futuro
ajudaríeis,ajudar,indicativo,vós,condicional
ajudaram,ajudar,indicativo,eles/elas,pret. mais-que-perfeito
ajudarão,ajudar,indicativo,eles/elas,futuro
ajudariam,ajudar,indicativo,eles/elas,condicional
assumo,assumir,indicativo,eu,presente
assumi,assumir,indicativo,eu,pretérito perfeito
assumia,assumir,indicativo,eu,pretérito imperfeito
assumes,assumir,indicativo,tu,presente
assumiste,assumir,indicativo,tu,pretérito perfeito
assumias,assumir,indicativo,tu,pretérito imperfeito
assume,assumir,indicativo,ele/ela,presente
assumiu,assumir,indicativo,ele/ela,pretérito perfeito
assumia,assumir,indicativo,ele/ela,pretérito imperfeito
assumimos,assumir,indicativo,nós,presente
assumimos,assumir,indicativo,nós,pretérito perfeito
assumíamos,assumir,indicativo,nós,pretérito imperfeito
assumis,assumir,indicativo,vós,presente
assumistes,assumir,indicativo,vós,pretérito perfeito
assumíeis,assumir,indicativo,vós,pretérito imperfeito
assumem,assumir,indicativo,eles/elas,presente
assumiram,assumir,indicativo,eles/elas,pretérito perfeito
assumiam,assumir,indicativo,eles/elas,pretérito imperfeito
assumiras,assumir,indicativo,tu,pret. mais-que-perfeito
assumirás,assumir,indicativo,tu,futuro
assumirias,assumir,indicativo,tu,condicional
assumira,assumir,indicativo,ele/ela,pret. mais-que-perfeito
assumirá,assumir,indicativo,ele/ela,futuro
assumiria,assumir,indicativo,ele/ela,condicional
assumíramos,assumir,indicativo,nós,pret. mais-que-perfeito
assumiremos,assumir,indicativo,nós,futuro
assumiríamos,assumir,indicativo,nós,condicional
assumíreis,assumir,indicativo,vós,pret. mais-que-perfeito
assumireis,assumir,indicativo,vós,futuro
assumiríeis,assumir,indicativo,vós,condicional
assumiram,assumir,indicativo,eles/elas,pret. mais-que-perfeito
assumirão,assumir,indicativo,eles/elas,futuro
assumiriam,assumir,indicativo,eles/elas,condicional
revelo,revelar,indicativo,eu,presente
revelei,revelar,indicativo,eu,pretérito perfeito
revelava,revelar,indicativo,eu,pretérito imperfeito
revelas,revelar,indicativo,tu,presente
revelaste,revelar,indicativo,tu,pretérito perfeito
revelavas,revelar,indicativo,tu,pretérito imperfeito
revela,revelar,indicativo,ele/ela,presente
revelou,revelar,indicativo,ele/ela,pretérito perfeito
revelava,revelar,indicativo,ele/ela,pretérito imperfeito
revelamos,revelar,indicativo,nós,presente
revelámos / revelamos,revelar,indicativo,nós,pretérito perfeito
revelávamos,revelar,indicativo,nós,pretérito imperfeito
revelais,revelar,indicativo,vós,presente
revelastes,revelar,indicativo,vós,pretérito perfeito
reveláveis,revelar,indicativo,vós,pretérito imperfeito
revelam,revelar,indicativo,eles/elas,presente
revelaram,revelar,indicativo,eles/elas,pretérito perfeito
revelavam,revelar,indicativo,eles/elas,pretérito imperfeito
revelaras,revelar,indicativo,tu,pret. mais-que-perfeito
revelarás,revelar,indicativo,tu,futuro
revelarias,revelar,indicativo,tu,condicional
revelara,revelar,indicativo,ele/ela,pret. mais-que-perfeito
revelará,revelar,indicativo,ele/ela,futuro
revelaria,revelar,indicativo,ele/ela,condicional
reveláramos,revelar,indicativo,nós,pret. mais-que-perfeito
revelaremos,revelar,indicativo,nós,futuro
revelaríamos,revelar,indicativo,nós,condicional
reveláreis,revelar,indicativo,vós,pret. mais-que-perfeito
revelareis,revelar,indicativo,vós,futuro
revelaríeis,revelar,indicativo,vós,condicional
revelaram,revelar,indicativo,eles/elas,pret. mais-que-perfeito
revelarão,revelar,indicativo,eles/elas,futuro
revelariam,revelar,indicativo,eles/elas,condicional
prevejo,prever,indicativo,eu,presente
previ,prever,indicativo,eu,pretérito perfeito
previa,prever,indicativo,eu,pretérito imperfeito
prevês,prever,indicativo,tu,presente
previste,prever,indicativo,tu,pretérito perfeito
previas,prever,indicativo,tu,pretérito imperfeito
prevê,prever,indicativo,ele/ela,presente
previu,prever,indicativo,ele/ela,pretérito perfeito
previa,prever,indicativo,ele/ela,pretérito imperfeito
prevemos,prever,indicativo,nós,presente
previmos,prever,indicativo,nós,pretérito perfeito
prevíamos,prever,indicativo,nós,pretérito imperfeito
prevedes,prever,indicativo,vós,presente
previstes,prever,indicativo,vós,pretérito perfeito
prevíeis,prever,indicativo,vós,pretérito imperfeito
preveem,prever,indicativo,eles/elas,presente
previram,prever,indicativo,eles/elas,pretérito perfeito
previam,prever,indicativo,eles/elas,pretérito imperfeito
previras,prever,indicativo,tu,pret. mais-que-perfeito
preverás,prever,indicativo,tu,futuro
preverias,prever,indicativo,tu,condicional
previra,prever,indicativo,ele/ela,pret. mais-que-perfeito
preverá,prever,indicativo,ele/ela,futuro
preveria,prever,indicativo,ele/ela,condicional
prevíramos,prever,indicativo,nós,pret. mais-que-perfeito
preveremos,prever,indicativo,nós,futuro
preveríamos,prever,indicativo,nós,condicional
prevíreis,prever,indicativo,vós,pret. mais-que-perfeito
prevereis,prever,indicativo,vós,futuro
preveríeis,prever,indicativo,vós,condicional
previram,prever,indicativo,eles/elas,pret. mais-que-perfeito
preverão,prever,indicativo,eles/elas,futuro
preveriam,prever,indicativo,eles/elas,condicional
ocupo,ocupar,indicativo,eu,presente
ocupei,ocupar,indicativo,eu,pretérito perfeito
ocupava,ocupar,indicativo,eu,pretérito imperfeito
ocupas,ocupar,indicativo,tu,presente
ocupaste,ocupar,indicativo,tu,pretérito perfeito
ocupavas,ocupar,indicativo,tu,pretérito imperfeito
ocupa,ocupar,indicativo,ele/ela,presente
ocupou,ocupar,indicativo,ele/ela,pretérito perfeito
ocupava,ocupar,indicativo,ele/ela,pretérito imperfeito
ocupamos,ocupar,indicativo,nós,presente
ocupámos / ocupamos,ocupar,indicativo,nós,pretérito perfeito
ocupávamos,ocupar,indicativo,nós,pretérito imperfeito
ocupais,ocupar,indicativo,vós,presente
ocupastes,ocupar,indicativo,vós,pretérito perfeito
ocupáveis,ocupar,indicativo,vós,pretérito imperfeito
ocupam,ocupar,indicativo,eles/elas,presente
ocuparam,ocupar,indicativo,eles/elas,pretérito perfeito
ocupavam,ocupar,indicativo,eles/elas,pretérito imperfeito
ocuparas,ocupar,indicativo,tu,pret. mais-que-perfeito
ocuparás,ocupar,indicativo,tu,futuro
ocuparias,ocupar,indicativo,tu,condicional
ocupara,ocupar,indicativo,ele/ela,pret. mais-que-perfeito
ocupará,ocupar,indicativo,ele/ela,futuro
ocuparia,ocupar,indicativo,ele/ela,condicional
ocupáramos,ocupar,indicativo,nós,pret. mais-que-perfeito
ocuparemos,ocupar,indicativo,nós,futuro
ocuparíamos,ocupar,indicativo,nós,condicional
ocupáreis,ocupar,indicativo,vós,pret. mais-que-perfeito
ocupareis,ocupar,indicativo,vós,futuro
ocuparíeis,ocupar,indicativo,vós,condicional
ocuparam,ocupar,indicativo,eles/elas,pret. mais-que-perfeito
ocuparão,ocupar,indicativo,eles/elas,futuro
ocupariam,ocupar,indicativo,eles/elas,condicional
ofereço,oferecer,indicativo,eu,presente
ofereci,oferecer,indicativo,eu,pretérito perfeito
oferecia,oferecer,indicativo,eu,pretérito imperfeito
ofereces,oferecer,indicativo,tu,presente
ofereceste,oferecer,indicativo,tu,pretérito perfeito
oferecias,oferecer,indicativo,tu,pretérito imperfeito
oferece,oferecer,indicativo,ele/ela,presente
ofereceu,oferecer,indicativo,ele/ela,pretérito perfeito
oferecia,oferecer,indicativo,ele/ela,pretérito imperfeito
oferecemos,oferecer,indicativo,nós,presente
oferecemos,oferecer,indicativo,nós,pretérito perfeito
oferecíamos,oferecer,indicativo,nós,pretérito imperfeito
ofereceis,oferecer,indicativo,vós,presente
oferecestes,oferecer,indicativo,vós,pretérito perfeito
oferecíeis,oferecer,indicativo,vós,pretérito imperfeito
oferecem,oferecer,indicativo,eles/elas,presente
ofereceram,oferecer,indicativo,eles/elas,pretérito perfeito
ofereciam,oferecer,indicativo,eles/elas,pretérito imperfeito
ofereceras,oferecer,indicativo,tu,pret. mais-que-perfeito
oferecerás,oferecer,indicativo,tu,futuro
oferecerias,oferecer,indicativo,tu,condicional
oferecera,oferecer,indicativo,ele/ela,pret. mais-que-perfeito
oferecerá,oferecer,indicativo,ele/ela,futuro
ofereceria,oferecer,indicativo,ele/ela,condicional
oferecêramos,oferecer,indicativo,nós,pret. mais-que-perfeito
ofereceremos,oferecer,indicativo,nós,futuro
ofereceríamos,oferecer,indicativo,nós,condicional
oferecêreis,oferecer,indicativo,vós,pret. mais-que-perfeito
oferecereis,oferecer,indicativo,vós,futuro
ofereceríeis,oferecer,indicativo,vós,condicional
ofereceram,oferecer,indicativo,eles/elas,pret. mais-que-perfeito
oferecerão,oferecer,indicativo,eles/elas,futuro
ofereceriam,oferecer,indicativo,eles/elas,condicional
dirijo,dirigir,indicativo,eu,presente
dirigi,dirigir,indicativo,eu,pretérito perfeito
dirigia,dirigir,indicativo,eu,pretérito imperfeito
diriges,dirigir,indicativo,tu,presente
dirigiste,dirigir,indicativo,tu,pretérito perfeito
dirigias,dirigir,indicativo,tu,pretérito imperfeito
dirige,dirigir,indicativo,ele/ela,presente
dirigiu,dirigir,indicativo,ele/ela,pretérito perfeito
dirigia,dirigir,indicativo,ele/ela,pretérito imperfeito
dirigimos,dirigir,indicativo,nós,presente
dirigimos,dirigir,indicativo,nós,pretérito perfeito
dirigíamos,dirigir,indicativo,nós,pretérito imperfeito
dirigis,dirigir,indicativo,vós,presente
dirigistes,dirigir,indicativo,vós,pretérito perfeito
dirigíeis,dirigir,indicativo,vós,pretérito imperfeito
dirigem,dirigir,indicativo,eles/elas,presente
dirigiram,dirigir,indicativo,eles/elas,pretérito perfeito
dirigiam,dirigir,indicativo,eles/elas,pretérito imperfeito
dirigiras,dirigir,indicativo,tu,pret. mais-que-perfeito
dirigirás,dirigir,indicativo,tu,futuro
dirigirias,dirigir,indicativo,tu,condicional
dirigira,dirigir,indicativo,ele/ela,pret. mais-que-perfeito
dirigirá,dirigir,indicativo,ele/ela,futuro
dirigiria,dirigir,indicativo,ele/ela,condicional
dirigíramos,dirigir,indicativo,nós,pret. mais-que-perfeito
dirigiremos,dirigir,indicativo,nós,futuro
dirigiríamos,dirigir,indicativo,nós,condicional
dirigíreis,dirigir,indicativo,vós,pret. mais-que-perfeito
dirigireis,dirigir,indicativo,vós,futuro
dirigiríeis,dirigir,indicativo,vós,condicional
dirigiram,dirigir,indicativo,eles/elas,pret. mais-que-perfeito
dirigirão,dirigir,indicativo,eles/elas,futuro
dirigiriam,dirigir,indicativo,eles/elas,condicional
esqueço,esquecer,indicativo,eu,presente
esqueci,esquecer,indicativo,eu,pretérito perfeito
esquecia,esquecer,indicativo,eu,pretérito imperfeito
esqueces,esquecer,indicativo,tu,presente
esqueceste,esquecer,indicativo,tu,pretérito perfeito
esquecias,esquecer,indicativo,tu,pretérito imperfeito
esquece,esquecer,indicativo,ele/ela,presente
esqueceu,esquecer,indicativo,ele/ela,pretérito perfeito
esquecia,esquecer,indicativo,ele/ela,pretérito imperfeito
esquecemos,esquecer,indicativo,nós,presente
esquecemos,esquecer,indicativo,nós,pretérito perfeito
esquecíamos,esquecer,indicativo,nós,pretérito imperfeito
esqueceis,esquecer,indicativo,vós,presente
esquecestes,esquecer,indicativo,vós,pretérito perfeito
esquecíeis,esquecer,indicativo,vós,pretérito imperfeito
esquecem,esquecer,indicativo,eles/elas,presente
esqueceram,esquecer,indicativo,eles/elas,pretérito perfeito
esqueciam,esquecer,indicativo,eles/elas,pretérito imperfeito
esqueceras,esquecer,indicativo,tu,pret. mais-que-perfeito
esquecerás,esquecer,indicativo,tu,futuro
esquecerias,esquecer,indicativo,tu,condicional
esquecera,esquecer,indicativo,ele/ela,pret. mais-que-perfeito
esquecerá,esquecer,indicativo,ele/ela,futuro
esqueceria,esquecer,indicativo,ele/ela,condicional
esquecêramos,esquecer,indicativo,nós,pret. mais-que-perfeito
esqueceremos,esquecer,indicativo,nós,futuro
esqueceríamos,esquecer,indicativo,nós,condicional
esquecêreis,esquecer,indicativo,vós,pret. mais-que-perfeito
esquecereis,esquecer,indicativo,vós,futuro
esqueceríeis,esquecer,indicativo,vós,condicional
esqueceram,esquecer,indicativo,eles/elas,pret. mais-que-perfeito
esquecerão,esquecer,indicativo,eles/elas,futuro
esqueceriam,esquecer,indicativo,eles/elas,condicional
toco,tocar,indicativo,eu,presente
toquei,tocar,indicativo,eu,pretérito perfeito
tocava,tocar,indicativo,eu,pretérito imperfeito
tocas,tocar,indicativo,tu,presente
tocaste,tocar,indicativo,tu,pretérito perfeito
tocavas,tocar,indicativo,tu,pretérito imperfeito
toca,tocar,indicativo,ele/ela,presente
tocou,tocar,indicativo,ele/ela,pretérito perfeito
tocava,tocar,indicativo,ele/ela,pretérito imperfeito
tocamos,tocar,indicativo,nós,presente
tocámos / tocamos,tocar,indicativo,nós,pretérito perfeito
tocávamos,tocar,indicativo,nós,pretérito imperfeito
tocais,tocar,indicativo,vós,presente
tocastes,tocar,indicativo,vós,pretérito perfeito
tocáveis,tocar,indicativo,vós,pretérito imperfeito
tocam,tocar,indicativo,eles/elas,presente
tocaram,tocar,indicativo,eles/elas,pretérito perfeito
tocavam,tocar,indicativo,eles/elas,pretérito imperfeito
tocaras,tocar,indicativo,tu,pret. mais-que-perfeito
tocarás,tocar,indicativo,tu,futuro
tocarias,tocar,indicativo,tu,condicional
tocara,tocar,indicativo,ele/ela,pret. mais-que-perfeito
tocará,tocar,indicativo,ele/ela,futuro
tocaria,tocar,indicativo,ele/ela,condicional
tocáramos,tocar,indicativo,nós,pret. mais-que-perfeito
tocaremos,tocar,indicativo,nós,futuro
tocaríamos,tocar,indicativo,nós,condicional
tocáreis,tocar,indicativo,vós,pret. mais-que-perfeito
tocareis,tocar,indicativo,vós,futuro
tocaríeis,tocar,indicativo,vós,condicional
tocaram,tocar,indicativo,eles/elas,pret. mais-que-perfeito
tocarão,tocar,indicativo,eles/elas,futuro
tocariam,tocar,indicativo,eles/elas,condicional
envolvo,envolver,indicativo,eu,presente
envolvi,envolver,indicativo,eu,pretérito perfeito
envolvia,envolver,indicativo,eu,pretérito imperfeito
envolves,envolver,indicativo,tu,presente
envolveste,envolver,indicativo,tu,pretérito perfeito
envolvias,envolver,indicativo,tu,pretérito imperfeito
envolve,envolver,indicativo,ele/ela,presente
envolveu,envolver,indicativo,ele/ela,pretérito perfeito
envolvia,envolver,indicativo,ele/ela,pretérito imperfeito
envolvemos,envolver,indicativo,nós,presente
envolvemos,envolver,indicativo,nós,pretérito perfeito
envolvíamos,envolver,indicativo,nós,pretérito imperfeito
envolveis,envolver,indicativo,vós,presente
envolvestes,envolver,indicativo,vós,pretérito perfeito
envolvíeis,envolver,indicativo,vós,pretérito imperfeito
envolvem,envolver,indicativo,eles/elas,presente
envolveram,envolver,indicativo,eles/elas,pretérito perfeito
envolviam,envolver,indicativo,eles/elas,pretérito imperfeito
envolveras,envolver,indicativo,tu,pret. mais-que-perfeito
envolverás,envolver,indicativo,tu,futuro
envolverias,envolver,indicativo,tu,condicional
envolvera,envolver,indicativo,ele/ela,pret. mais-que-perfeito
envolverá,envolver,indicativo,ele/ela,futuro
envolveria,envolver,indicativo,ele/ela,condicional
envolvêramos,envolver,indicativo,nós,pret. mais-que-perfeito
envolveremos,envolver,indicativo,nós,futuro
envolveríamos,envolver,indicativo,nós,condicional
envolvêreis,envolver,indicativo,vós,pret. mais-que-perfeito
envolvereis,envolver,indicativo,vós,futuro
envolveríeis,envolver,indicativo,vós,condicional
envolveram,envolver,indicativo,eles/elas,pret. mais-que-perfeito
envolverão,envolver,indicativo,eles/elas,futuro
envolveriam,envolver,indicativo,eles/elas,condicional
mato,matar,indicativo,eu,presente
matei,matar,indicativo,eu,pretérito perfeito
matava,matar,indicativo,eu,pretérito imperfeito
matas,matar,indicativo,tu,presente
mataste,matar,indicativo,tu,pretérito perfeito
matavas,matar,indicativo,tu,pretérito imperfeito
mata,matar,indicativo,ele/ela,presente
matou,matar,indicativo,ele/ela,pretérito perfeito
matava,matar,indicativo,ele/ela,pretérito imperfeito
matamos,matar,indicativo,nós,presente
matámos / matamos,matar,indicativo,nós,pretérito perfeito
matávamos,matar,indicativo,nós,pretérito imperfeito
matais,matar,indicativo,vós,presente
matastes,matar,indicativo,vós,pretérito perfeito
matáveis,matar,indicativo,vós,pretérito imperfeito
matam,matar,indicativo,eles/elas,presente
mataram,matar,indicativo,eles/elas,pretérito perfeito
matavam,matar,indicativo,eles/elas,pretérito imperfeito
mataras,matar,indicativo,tu,pret. mais-que-perfeito
matarás,matar,indicativo,tu,futuro
matarias,matar,indicativo,tu,condicional
matara,matar,indicativo,ele/ela,pret. mais-que-perfeito
matará,matar,indicativo,ele/ela,futuro
mataria,matar,indicativo,ele/ela,condicional
matáramos,matar,indicativo,nós,pret. mais-que-perfeito
mataremos,matar,indicativo,nós,futuro
mataríamos,matar,indicativo,nós,condicional
matáreis,matar,indicativo,vós,pret. mais-que-perfeito
matareis,matar,indicativo,vós,futuro
mataríeis,matar,indicativo,vós,condicional
mataram,matar,indicativo,eles/elas,pret. mais-que-perfeito
matarão,matar,indicativo,eles/elas,futuro
matariam,matar,indicativo,eles/elas,condicional
fujo,fugir,indicativo,eu,presente
fugi,fugir,indicativo,eu,pretérito perfeito
fugia,fugir,indicativo,eu,pretérito imperfeito
foges,fugir,indicativo,tu,presente
fugiste,fugir,indicativo,tu,pretérito perfeito
fugias,fugir,indicativo,tu,pretérito imperfeito
foge,fugir,indicativo,ele/ela,presente
fugiu,fugir,indicativo,ele/ela,pretérito perfeito
fugia,fugir,indicativo,ele/ela,pretérito imperfeito
fugimos,fugir,indicativo,nós,presente
fugimos,fugir,indicativo,nós,pretérito perfeito
fugíamos,fugir,indicativo,nós,pretérito imperfeito
fugis,fugir,indicativo,vós,presente
fugistes,fugir,indicativo,vós,pretérito perfeito
fugíeis,fugir,indicativo,vós,pretérito imperfeito
fogem,fugir,indicativo,eles/elas,presente
fugiram,fugir,indicativo,eles/elas,pretérito perfeito
fugiam,fugir,indicativo,eles/elas,pretérito imperfeito
fugiras,fugir,indicativo,tu,pret. mais-que-perfeito
fugirás,fugir,indicativo,tu,futuro
fugirias,fugir,indicativo,tu,condicional
fugira,fugir,indicativo,ele/ela,pret. mais-que-perfeito
fugirá,fugir,indicativo,ele/ela,futuro
fugiria,fugir,indicativo,ele/ela,condicional
fugíramos,fugir,indicativo,nós,pret. mais-que-perfeito
fugiremos,fugir,indicativo,nós,futuro
fugiríamos,fugir,indicativo,nós,condicional
fugíreis,fugir,indicativo,vós,pret. mais-que-perfeito
fugireis,fugir,indicativo,vós,futuro
fugiríeis,fugir,indicativo,vós,condicional
fugiram,fugir,indicativo,eles/elas,pret. mais-que-perfeito
fugirão,fugir,indicativo,eles/elas,futuro
fugiriam,fugir,indicativo,eles/elas,condicional
indico,indicar,indicativo,eu,presente
indiquei,indicar,indicativo,eu,pretérito perfeito
indicava,indicar,indicativo,eu,pretérito imperfeito
indicas,indicar,indicativo,tu,presente
indicaste,indicar,indicativo,tu,pretérito perfeito
indicavas,indicar,indicativo,tu,pretérito imperfeito
indica,indicar,indicativo,ele/ela,presente
indicou,indicar,indicativo,ele/ela,pretérito perfeito
indicava,indicar,indicativo,ele/ela,pretérito imperfeito
indicamos,indicar,indicativo,nós,presente
indicámos / indicamos,indicar,indicativo,nós,pretérito perfeito
indicávamos,indicar,indicativo,nós,pretérito imperfeito
indicais,indicar,indicativo,vós,presente
indicastes,indicar,indicativo,vós,pretérito perfeito
indicáveis,indicar,indicativo,vós,pretérito imperfeito
indicam,indicar,indicativo,eles/elas,presente
indicaram,indicar,indicativo,eles/elas,pretérito perfeito
indicavam,indicar,indicativo,eles/elas,pretérito imperfeito
indicaras,indicar,indicativo,tu,pret. mais-que-perfeito
indicarás,indicar,indicativo,tu,futuro
indicarias,indicar,indicativo,tu,condicional
indicara,indicar,indicativo,ele/ela,pret. mais-que-perfeito
indicará,indicar,indicativo,ele/ela,futuro
indicaria,indicar,indicativo,ele/ela,condicional
indicáramos,indicar,indicativo,nós,pret. mais-que-perfeito
indicaremos,indicar,indicativo,nós,futuro
indicaríamos,indicar,indicativo,nós,condicional
indicáreis,indicar,indicativo,vós,pret. mais-que-perfeito
indicareis,indicar,indicativo,vós,futuro
indicaríeis,indicar,indicativo,vós,condicional
indicaram,indicar,indicativo,eles/elas,pret. mais-que-perfeito
indicarão,indicar,indicativo,eles/elas,futuro
indicariam,indicar,indicativo,eles/elas,condicional
valho,valer,indicativo,eu,presente
vali,valer,indicativo,eu,pretérito perfeito
valia,valer,indicativo,eu,pretérito imperfeito
vales,valer,indicativo,tu,presente
valeste,valer,indicativo,tu,pretérito perfeito
valias,valer,indicativo,tu,pretérito imperfeito
vale,valer,indicativo,ele/ela,presente
valeu,valer,indicativo,ele/ela,pretérito perfeito
valia,valer,indicativo,ele/ela,pretérito imperfeito
valemos,valer,indicativo,nós,presente
valemos,valer,indicativo,nós,pretérito perfeito
valíamos,valer,indicativo,nós,pretérito imperfeito
valeis,valer,indicativo,vós,presente
valestes,valer,indicativo,vós,pretérito perfeito
valíeis,valer,indicativo,vós,pretérito imperfeito
valem,valer,indicativo,eles/elas,presente
valeram,valer,indicativo,eles/elas,pretérito perfeito
valiam,valer,indicativo,eles/elas,pretérito imperfeito
valeras,valer,indicativo,tu,pret. mais-que-perfeito
valerás,valer,indicativo,tu,futuro
valerias,valer,indicativo,tu,condicional
valera,valer,indicativo,ele/ela,pret. mais-que-perfeito
valerá,valer,indicativo,ele/ela,futuro
valeria,valer,indicativo,ele/ela,condicional
valêramos,valer,indicativo,nós,pret. mais-que-perfeito
valeremos,valer,indicativo,nós,futuro
valeríamos,valer,indicativo,nós,condicional
valêreis,valer,indicativo,vós,pret. mais-que-perfeito
valereis,valer,indicativo,vós,futuro
valeríeis,valer,indicativo,vós,condicional
valeram,valer,indicativo,eles/elas,pret. mais-que-perfeito
valerão,valer,indicativo,eles/elas,futuro
valeriam,valer,indicativo,eles/elas,condicional
termino,terminar,indicativo,eu,presente
terminei,terminar,indicativo,eu,pretérito perfeito
terminava,terminar,indicativo,eu,pretérito imperfeito
terminas,terminar,indicativo,tu,presente
terminaste,terminar,indicativo,tu,pretérito perfeito
terminavas,terminar,indicativo,tu,pretérito imperfeito
termina,terminar,indicativo,ele/ela,presente
terminou,terminar,indicativo,ele/ela,pretérito perfeito
terminava,terminar,indicativo,ele/ela,pretérito imperfeito
terminamos,terminar,indicativo,nós,presente
terminámos / terminamos,terminar,indicativo,nós,pretérito perfeito
terminávamos,terminar,indicativo,nós,pretérito imperfeito
terminais,terminar,indicativo,vós,presente
terminastes,terminar,indicativo,vós,pretérito perfeito
termináveis,terminar,indicativo,vós,pretérito imperfeito
terminam,terminar,indicativo,eles/elas,presente
terminaram,terminar,indicativo,eles/elas,pretérito perfeito
terminavam,terminar,indicativo,eles/elas,pretérito imperfeito
terminaras,terminar,indicativo,tu,pret. mais-que-perfeito
terminarás,terminar,indicativo,tu,futuro
terminarias,terminar,indicativo,tu,condicional
terminara,terminar,indicativo,ele/ela,pret. mais-que-perfeito
terminará,terminar,indicativo,ele/ela,futuro
terminaria,terminar,indicativo,ele/ela,condicional
termináramos,terminar,indicativo,nós,pret. mais-que-perfeito
terminaremos,terminar,indicativo,nós,futuro
terminaríamos,terminar,indicativo,nós,condicional
termináreis,terminar,indicativo,vós,pret. mais-que-perfeito
terminareis,terminar,indicativo,vós,futuro
terminaríeis,terminar,indicativo,vós,condicional
terminaram,terminar,indicativo,eles/elas,pret. mais-que-perfeito
terminarão,terminar,indicativo,eles/elas,futuro
terminariam,terminar,indicativo,eles/elas,condicional
jogo,jogar,indicativo,eu,presente
joguei,jogar,indicativo,eu,pretérito perfeito
jogava,jogar,indicativo,eu,pretérito imperfeito
jogas,jogar,indicativo,tu,presente
jogaste,jogar,indicativo,tu,pretérito perfeito
jogavas,jogar,indicativo,tu,pretérito imperfeito
joga,jogar,indicativo,ele/ela,presente
jogou,jogar,indicativo,ele/ela,pretérito perfeito
jogava,jogar,indicativo,ele/ela,pretérito imperfeito
jogamos,jogar,indicativo,nós,presente
jogámos / jogamos,jogar,indicativo,nós,pretérito perfeito
jogávamos,jogar,indicativo,nós,pretérito imperfeito
jogais,jogar,indicativo,vós,presente
jogastes,jogar,indicativo,vós,pretérito perfeito
jogáveis,jogar,indicativo,vós,pretérito imperfeito
jogam,jogar,indicativo,eles/elas,presente
jogaram,jogar,indicativo,eles/elas,pretérito perfeito
jogavam,jogar,indicativo,eles/elas,pretérito imperfeito
jogaras,jogar,indicativo,tu,pret. mais-que-perfeito
jogarás,jogar,indicativo,tu,futuro
jogarias,jogar,indicativo,tu,condicional
jogara,jogar,indicativo,ele/ela,pret. mais-que-perfeito
jogará,jogar,indicativo,ele/ela,futuro
jogaria,jogar,indicativo,ele/ela,condicional
jogáramos,jogar,indicativo,nós,pret. mais-que-perfeito
jogaremos,jogar,indicativo,nós,futuro
